"y","x1","x2","x3"
"1",-11.8826374419115,0.57964879181236,19.7059597540647,16.9579042075202
"2",-12.9426039779446,1.06682812701911,12.8323027933948,17.7309721522033
"3",-7.19771530413084,3.11966526228935,13.5846209805459,16.1841828958131
"4",-9.31389795516901,3.5038427580148,15.1525420253165,19.3404329428449
"5",-16.1592976862161,1.70982260629535,12.6588115422055,22.1195162180811
"6",-9.58702445382811,2.265151838772,13.0181781994179,16.7058803560212
"7",-10.0381777083252,2.5234860824421,19.7666692966595,19.0294348169118
"8",-13.5508313906565,2.90200603567064,11.9113262044266,21.6717892559245
"9",-11.8930547647298,2.84266504365951,11.7115302011371,19.8974838946015
"10",-18.4240091948747,0.350356550887227,18.0070180119947,22.6857058680616
"11",-13.3212882842786,3.97723792679608,17.2749633621424,24.7407454089262
"12",-9.78104645964767,3.88547954615206,18.7832103739493,21.3631357694976
"13",-9.60321958106125,3.28550053481013,12.5430031586438,18.7463845312595
"14",-16.7798147429051,2.61525462847203,12.3100661835633,24.4448105967604
"15",-14.5197773132218,1.7473170729354,11.0778548964299,20.2982145547867
"16",-15.6037243173635,3.50601787678897,10.1135618472472,24.6243527228944
"17",-19.5022326385223,1.06720515526831,13.5560381645337,24.4696856872179
"18",-12.091891168595,0.661855957470834,18.4193533402868,17.0239489176311
"19",-12.9871860747199,0.610617051832378,12.9938118951395,16.775659865234
"20",-13.0101434037459,0.0403330530971289,18.785017603077,16.8524306756444
"21",-11.393796298902,2.06352534331381,10.8234137296677,17.6806392590515
"22",-14.3358277175215,2.27194116264582,11.1232484201901,21.0501483944245
"23",-8.5937914050858,2.09079736191779,15.4354762542062,15.9293266455643
"24",-12.9662544198735,0.79882117267698,12.4861711449921,17.091516344808
"25",-13.2472984475939,0.098316727206111,14.6791463694535,16.3396854908206
"26",-8.4761405266429,2.13319776486605,14.365414630156,15.6972173275426
"27",-10.5245069631888,2.11456511635333,14.7357711172663,17.6648876396939
"28",-9.09727081266236,3.77979399170727,12.8152572270483,19.2044668761082
"29",-12.1116584021643,0.115609562955797,18.4266353189014,15.9622391639277
"30",-16.5461542436738,0.428703671321273,14.5404816279188,20.3387449798174
"31",-17.1461354526587,1.91523419693112,11.2863639555871,23.2956761843525
"32",-4.90426458976192,3.48510433547199,17.7676258794963,15.4675965872593
"33",-12.9786779013109,2.56222098786384,12.222065650858,20.6439014780335
"34",-12.9256681577175,1.46175322309136,15.2271588984877,18.8667201111093
"35",-18.5299501479099,0.909505663439631,13.4068999509327,23.0621057935059
"36",-14.9099289590361,1.35133330896497,12.9466423694976,20.1853935047984
"37",-17.5446324023443,2.26459221821278,11.2969395890832,24.3853233428672
"38",-16.4347773586622,2.79740772210062,11.0688888980076,24.2947741877288
"39",-6.59324754610833,2.53098810371011,17.7250138344243,15.1532062073238
"40",-15.1034398458715,2.07599106617272,16.723436799366,22.6343201450072
"41",-11.2255209243398,2.80485644750297,14.6943609090522,19.804049343802
"42",-12.5590626288136,2.95077299140394,10.6898442376405,20.6345478212461
"43",-9.55446058070145,1.13069810252637,19.6480259206146,15.675342399627
"44",-4.66519020599122,3.76800574827939,14.8045938019641,15.1429518847726
"45",-14.9812936503137,0.246518136002123,12.3374343151227,17.9337844275869
"46",-16.88095253454,2.6155371973291,11.3913476490416,24.4192781392485
"47",-7.16863296576697,3.76652576122433,11.8967931857333,17.1985607268289
"48",-9.11478499286966,2.81542760506272,18.585999822244,18.4120481600985
"49",-10.7312237019342,3.77308772690594,12.3356387834065,20.7647055736743
"50",-6.05462946668997,3.56005188822746,14.0632544714026,15.9148136642762
"51",-12.2966668635898,0.860355030745268,17.6762614073232,17.5207085791044
"52",-17.5753469756377,1.60947846155614,15.9300296474248,23.9845748175867
"53",-12.6467140377017,2.26532686594874,12.9773398977704,19.7653237776831
"54",-19.3933994168108,0.662566752173007,15.892906524241,23.8920103688724
"55",-14.8198579257908,2.67173939850181,11.3168004876934,22.4157191487029
"56",-13.0244572557548,1.82174256257713,16.1066085286438,19.8163418727927
"57",-10.3101452702359,3.62878509890288,13.9179808297195,20.3224930912256
"58",-12.1347150925158,3.6607774309814,17.6365477335639,23.0277014849707
"59",-12.8516362597782,3.65846496261656,10.3097025607713,22.1532211010344
"60",-10.778807220662,1.08530715107918,17.6740497373976,16.4484456484206
"61",-10.9026930262184,0.508700858801603,17.7450459101237,15.4751220764592
"62",-15.3886403140443,3.44280299171805,12.9487764229998,24.8083793977275
"63",-10.6238810468449,1.65652579627931,16.4557089959271,17.1191992936656
"64",-15.9530197116069,0.0942857125774026,14.005353518296,18.9430958242156
"65",-11.7900777390829,2.00029968749732,15.5884773074649,18.9575437712483
"66",-10.2907927039683,2.22041305340827,18.8176487223245,18.519680518657
"67",-15.6582951405168,2.88096184004098,14.4393020938151,24.360899485182
"68",-21.0618724881277,0.230777281336486,14.6030504489318,24.3628579843789
"69",-19.9888907839572,1.23168590199202,12.6539296424016,24.9505848204717
"70",-16.1508868681433,3.20111458841711,10.1345268893056,24.5389680052176
"71",-16.2087291784862,1.31654630042613,12.1683018421754,21.3287592469715
"72",-9.27500132285215,3.83898465987295,12.8083882946521,19.525342786219
"73",-17.2015802020997,0.96162370685488,14.0201104758307,21.9459645845927
"74",-5.25140852269193,2.95263048727065,19.9158332496881,15.1238687941805
"75",-9.67904981309167,2.09323047008365,12.7774800476618,16.470888950862
"76",-14.4182723708656,0.308167556300759,17.6777844503522,18.6427141097374
"77",-13.5027672518316,3.95234213490039,15.8294880366884,24.5345396292396
"78",-7.95613816027805,2.8552741901949,19.6117995819077,17.7351709920913
"79",-13.9806070297655,0.916908187791705,10.3270294470713,17.8001980320551
"80",-11.6760512221127,1.65033487044275,13.6909193056636,17.7029515826143
"81",-7.7473775862204,2.82697329949588,17.0908815041184,16.8240136676468
"82",-11.9606219472573,1.58735323790461,16.6466269642115,18.4957588673569
"83",-7.60977518644677,3.49938178714365,12.8174550225958,17.2545755514875
"84",-15.6181945978467,0.280189875513315,18.8035662076436,19.9605821818113
"85",-11.6290472399704,0.555464800447226,12.4176075682044,15.2542209881358
"86",-12.5043188251916,1.67997863143682,14.561841271352,18.8320813397877
"87",-16.4196042851174,2.62768577411771,16.0400144848973,24.8834497784264
"88",-16.5413064245592,1.38908208813518,11.3242961699143,21.5400441363454
"89",-14.5653855888929,0.538744724355638,18.1308210198767,19.265716758091
"90",-20.380737757225,0.465954809449613,10.4903025226668,23.3828777167946
"91",-15.7841572596388,2.53680832497776,13.5580691881478,23.6035929620266
"92",-14.014798933208,0.411437219940126,10.312672094442,16.8649294041097
"93",-6.82033122160353,3.98909143079072,19.5050232019275,18.6947501590475
"94",-9.51642560410756,2.50434116274118,16.6766804782674,17.904538277071
"95",-13.3999200006419,3.66385363508016,18.3962882193737,24.4396455585957
"96",-9.01145392851808,3.89819163735956,14.899271291215,19.8031520564109
"97",-13.5367047634155,3.03832067456096,15.2699627936818,22.5956471567042
"98",-8.35903152593304,3.74181993864477,10.5158221744932,17.9470983007923
"99",-17.2911494287506,0.0103566311299801,18.1560388789512,20.9661555616185
"100",-17.9769358963534,0.075210296548903,12.8238525777124,20.6877215299755
